episode,reward,evacuated,died,avg_steps,avg_hp,epsilon,loss,duration,lr,evac_min,evac_max
48,33117.054611206055,361,119,20.681440353393555,86.35733795166016,0.2589405105738989,2.373223460953811,3.36672306060791,6.065606954220511e-05,30,43
49,38382.99871826172,374,106,19.614973068237305,88.63636779785156,0.2517676927758611,2.248029933601129,3.4696497917175293,5.862772640095875e-05,28,43
50,35875.88249206543,359,121,19.334260940551758,85.09748840332031,0.24490632418445019,2.447890019416809,3.366215467453003,5.6667211193993213e-05,34,40
51,35264.96723175049,372,108,20.145160675048828,85.21505737304688,0.23845146774527096,2.450905910853682,3.067673683166504,5.477225575051665e-05,32,42
52,35599.4197845459,361,119,17.950138092041016,88.08863830566406,0.2321667382792892,2.4397390546469855,3.1788759231567383,5.2940667747524644e-05,26,41
53,35964.38957977295,353,127,17.5212459564209,89.30594635009766,0.22594357702207393,2.5619015612844693,3.1285290718078613,5.117032817344498e-05,30,41
54,40806.74465179443,376,104,18.989360809326172,86.10372161865234,0.2195836500972954,2.4975637389767553,3.639996290206909,4.94591888765983e-05,27,43
55,37556.50842285156,361,119,18.540164947509766,86.42658996582031,0.21350104251269933,2.482912102683646,3.831815481185913,4.78052701956384e-05,30,44
56,35629.64872741699,332,148,17.304216384887695,92.24397277832031,0.20739582044536015,2.544399692898705,3.5180439949035645,4.620665866923077e-05,21,41
57,37659.27492523193,347,133,16.636886596679688,90.7780990600586,0.20165082353919037,2.5198100023582333,3.574026107788086,4.466150482231967e-05,25,42
58,37485.23210144043,349,131,16.547279357910156,91.11748504638672,0.19615527877008573,2.611995693047841,3.7980539798736572,4.316802102642253e-05,24,43
59,36760.36973571777,361,119,17.54847526550293,86.98060607910156,0.1909853258566017,2.5477196697531075,3.926988363265991,4.1724479431476326e-05,30,41
60,38295.69116973877,350,130,15.882857322692871,92.0,0.1857804455091481,2.6469513257344564,3.656219720840454,4.032920996684308e-05,26,43
61,38315.19542694092,350,130,16.757143020629883,92.71428680419922,0.18063420831697605,2.496293150010656,4.047755241394043,3.898059840916191e-05,27,42
62,38216.29679107666,347,133,17.236310958862305,89.69740295410156,0.17554966296210212,2.6271349460847917,3.972719430923462,3.7677084514812275e-05,27,41
63,39726.10468292236,346,134,15.913294792175293,91.61849212646484,0.1705296889909378,2.6290004839972845,3.3216280937194824,3.64171602148277e-05,29,40
64,37814.53029632568,351,129,16.475784301757812,94.01708984375,0.16588228153748366,2.6239024062951404,3.3119142055511475,3.519936787017176e-05,26,41
65,40348.72312927246,341,139,15.900293350219727,95.6011734008789,0.16106456351780657,2.5676124282181263,3.7865254878997803,3.402229858535779e-05,24,43
66,41076.68209075928,358,122,16.6201114654541,91.82960510253906,0.156530870338095,2.6393947620545664,3.8325953483581543,3.288459057846115e-05,24,42
67,39972.65727996826,361,119,16.628808975219727,92.10526275634766,0.1522649695567737,2.64399995803833,3.4037935733795166,3.178492760563854e-05,26,43
68,43319.181228637695,364,116,16.7280216217041,90.93406677246094,0.14791083881680114,2.6378940892597984,3.591012477874756,3.072203743833139e-05,29,44
