episode,reward,evacuated,died,avg_steps,avg_hp,epsilon,loss,duration,lr,evac_min,evac_max
135,-1334.77854347229,353,847,18.169971466064453,75.14163970947266,0.6788596564331904,9.597931206226349,23.562455654144287,0.0001901897057800816,4,29
136,8866.205080509186,400,800,17.799999237060547,72.5625,0.6769553112920491,11.58145097435498,23.530487298965454,0.00018954393187555355,7,27
137,12976.559352874756,426,774,18.83333396911621,69.71830749511719,0.6749941361219163,10.507307627844432,23.88805341720581,0.0001889003506445672,8,31
138,9610.802264213562,445,755,19.791011810302734,69.60674285888672,0.6730386425794831,11.123423088164557,24.131909132003784,0.00018825895464207528,9,27
139,3518.850742340088,391,809,18.690536499023438,71.6751937866211,0.6711815349555299,11.574692249298096,23.879384517669678,0.00018761973644830954,5,28
140,13260.13701057434,558,642,27.727598190307617,49.955196380615234,0.6694220293096955,11.115884433712875,22.62095284461975,0.00018698268866869497,7,32
141,1701.3131275177002,393,807,16.391857147216797,75.0,0.6675134178751007,12.224127650260925,24.284862518310547,0.00018634780393376427,7,28
142,2532.4555320739746,448,752,22.689733505249023,65.12277221679688,0.6656409013366222,11.94407467763932,24.235905170440674,0.00018571507489907255,6,29
143,7234.88161277771,460,740,22.282608032226562,64.78260803222656,0.6636208156703387,10.733232877471231,25.69230890274048,0.00018508449424511239,6,34
144,-6620.13480758667,349,851,15.782235145568848,82.73638916015625,0.6615763931356178,10.352356477459864,24.75266194343567,0.00018445605467722919,5,28
145,2055.5724506378174,388,812,17.4536075592041,76.61082458496094,0.6596597715008937,11.458881245719063,23.734804391860962,0.00018382974892553676,4,28
146,1989.4815063476562,473,727,21.260042190551758,63.900634765625,0.6578092861041562,9.852831604050808,22.85985779762268,0.00018320556974483324,8,29
147,7099.031482696533,389,811,16.303340911865234,82.96915435791016,0.6557827672001322,10.427610292363523,24.362196922302246,0.00018258350991451724,3,29
148,3820.650131225586,376,824,17.574466705322266,77.3271255493164,0.6538829300047067,11.337468260810489,23.893447875976562,0.00018196356223850436,3,28
149,6672.944959640503,426,774,21.760562896728516,64.49530792236328,0.6520186226134781,10.671018742745922,24.273680448532104,0.00018134571954514395,9,29
150,8884.836780548096,415,785,19.9542179107666,69.93975830078125,0.650069813943168,11.177327346801757,25.083819150924683,0.00018072997468713607,7,29
151,-58.90004348754883,370,830,16.513513565063477,79.0540542602539,0.6480671380996981,12.110443798463736,24.683011531829834,0.0001801163205414489,2,30
152,-4487.646385192871,411,789,18.296836853027344,76.03406524658203,0.6461301399621153,10.285579877633316,25.112009286880493,0.00017950475000923634,3,26
153,-14033.298198699951,352,848,16.28125,82.95455169677734,0.6442582669358888,10.69994971108815,24.33198356628418,0.00017889525601575578,5,26
154,-8224.192497253418,359,841,16.412256240844727,82.24234008789062,0.6424214007419657,10.98085816060343,24.547445058822632,0.00017828783151028636,5,28
155,-2573.9789962768555,370,830,16.175676345825195,83.3108139038086,0.6405602721284795,9.78610843136197,25.00901174545288,0.0001776824694660474,4,28
156,-4839.143539428711,354,846,14.912429809570312,84.18079376220703,0.638763364873385,9.96188549135552,23.88829255104065,0.00017707916288011704,4,26
157,-3983.4141731262207,367,833,15.193460464477539,86.1035385131836,0.6369128337823602,9.344374694521465,23.824275732040405,0.00017647790477335137,3,25
158,3731.558807373047,421,779,20.406177520751953,69.53681945800781,0.6350091745774562,9.690821445905245,24.641160249710083,0.00017587868819030352,5,28
159,964.1441307067871,396,804,16.477272033691406,79.98737335205078,0.6331112051909642,10.21512480699099,24.639415979385376,0.00017528150619914332,4,31
160,2025.1438789367676,475,725,22.284210205078125,69.26315307617188,0.6313351941465871,9.229846336802499,23.27293038368225,0.00017468635189157704,8,27
161,-1606.0804119110107,354,846,15.189265251159668,83.54519653320312,0.6294482058650356,8.683819290307852,25.748647689819336,0.00017409321838276755,2,27
162,-13803.421672821045,355,845,15.997182846069336,79.43661499023438,0.6274801619978135,8.002035987727782,25.650863885879517,0.0001735020988112546,4,27
163,-9938.517431259155,408,792,20.78431510925293,76.53186798095703,0.6255758864663915,8.672378292589476,24.928343772888184,0.0001729129863388755,2,29
164,-16703.161833763123,347,853,15.976944923400879,82.42074584960938,0.6237635601944693,7.585778754854959,24.324074745178223,0.000172325874150686,2,26
165,-18077.187191963196,345,855,16.086957931518555,80.86956787109375,0.6218705637987125,8.25109233639457,25.192204475402832,0.0001717407554548814,1,26
166,-14526.431539535522,339,861,15.575221061706543,87.53687286376953,0.6199833122646032,6.844935650175268,26.17287254333496,0.0001711576234827181,1,31
167,-3394.514720916748,422,778,19.699052810668945,71.56398010253906,0.618215657202121,7.664152779886799,23.820430755615234,0.00017057647148843518,7,28
168,-8703.99199104309,393,807,18.956743240356445,76.20864868164062,0.6164530419598375,7.727368900852818,23.95815396308899,0.0001699972927491764,5,27
169,-317.6538887023926,453,747,21.984546661376953,67.21854400634766,0.6146671450486559,7.264799606232416,24.262144804000854,0.00016942008056491248,6,35
170,-8999.174253463745,471,729,26.50531005859375,55.307857513427734,0.6129146470875122,7.5150341622291075,24.422353982925415,0.0001688448282583635,6,28
