episode,reward,evacuated,died,avg_steps,avg_hp,epsilon,loss,duration,lr,evac_min,evac_max
89,26789.620986938477,765,435,33.039215087890625,32.05882263183594,0.7780723817720925,7.577942333618799,25.162808895111084,0.00022239989829505748,21,39
90,33785.863830566406,785,415,31.834394454956055,32.10190963745117,0.7759969244515571,6.783334193558528,24.36948561668396,0.00022164475726310957,22,40
91,36726.71252441406,869,331,34.640968322753906,31.38665199279785,0.7738200886967506,6.579871646693496,25.253828048706055,0.00022089218025202003,24,42
92,33893.4651260376,820,380,33.14512252807617,31.128047943115234,0.7716848960118561,7.5949556430180865,25.114697456359863,0.00022014215855586155,22,42
93,32781.46305847168,690,510,30.376811981201172,33.91304397583008,0.7694138506153109,8.043875535018742,25.856852054595947,0.00021939468349826702,19,36
94,3183.422236442566,472,728,26.230932235717773,53.86652374267578,0.7671848181899609,7.012540417058127,26.042880296707153,0.00021864974643232932,12,28
95,14243.176803588867,656,544,30.416156768798828,41.38719177246094,0.765032702259912,7.554103292402674,24.602004528045654,0.00021790733874050113,16,38
96,26831.26699447632,765,435,32.36078643798828,33.36601257324219,0.7627461075039844,7.197747745880714,26.469449281692505,0.00021716745183449537,22,38
97,23317.263885498047,823,377,32.97934341430664,31.439855575561523,0.7606064430976757,7.536945018611971,24.91976261138916,0.0002164300771551858,24,37
98,32987.27557373047,832,368,32.04206848144531,32.6322135925293,0.7584378527451593,7.156702599217815,25.709209203720093,0.00021569520617250798,24,38
99,16318.81640625,788,412,32.20050811767578,32.07487106323242,0.7564147692499379,6.741184962206874,24.25578999519348,0.00021496283038536067,21,39
100,11814.145351409912,720,480,31.690279006958008,37.63888931274414,0.7544318242674362,7.997024134585732,24.08301329612732,0.0002142329413215074,18,39
101,35609.35598754883,843,357,32.65480422973633,35.735469818115234,0.7522115541411653,8.025951161980629,26.228131532669067,0.00021350553053747846,25,38
102,21699.886474609375,743,457,31.632570266723633,35.80080795288086,0.7501014413886041,7.267239269663076,25.071444034576416,0.00021278058961847338,22,38
103,18470.078506469727,795,405,31.342138290405273,34.71697998046875,0.7482039557832609,7.536306764862754,23.55306053161621,0.00021205811017826334,18,42
104,34464.96743774414,861,339,32.414634704589844,34.66898727416992,0.7462081705405733,6.339203698881741,24.467809915542603,0.0002113380838590944,22,41
105,43123.11665344238,926,274,36.14470672607422,28.48272132873535,0.7440121023794256,7.3133286610245705,25.991382360458374,0.00021062050233159064,33,43
106,35094.73085021973,843,357,32.47449493408203,33.54092788696289,0.7419933277899156,6.559993435770778,23.96108365058899,0.00020990535729465787,20,43
107,35870.63458251953,796,404,32.788944244384766,36.33794021606445,0.7399118793268273,7.085711748873601,24.961348056793213,0.0002091926404753876,10,38
108,40570.53433227539,778,422,31.34061622619629,39.62082290649414,0.7378022919340554,7.166126851112612,25.779481172561646,0.00020848234362896137,19,39
109,52546.433181762695,892,308,33.52914810180664,34.19282531738281,0.735597085742655,6.814832894618695,26.32032871246338,0.00020777445853855533,27,45
110,33342.37042236328,830,370,33.927711486816406,35.813255310058594,0.7334660222651753,7.641936754423474,26.486501216888428,0.00020706897701524516,20,40
111,22777.822799682617,747,453,30.354751586914062,37.81793975830078,0.7315432375340836,7.15719273215846,23.8486545085907,0.00020636589089791143,18,39
112,34803.51879501343,809,391,31.478368759155273,38.5970344543457,0.7293231515906842,6.592967683618719,26.76100206375122,0.0002056651920531451,18,38
113,31980.936065673828,814,386,32.47542953491211,34.82801055908203,0.727243754072087,8.238912378588031,25.708324909210205,0.00020496687237515345,22,40
114,29145.907974243164,767,433,31.628421783447266,39.11343002319336,0.7252036812877227,7.184632316964572,25.535247087478638,0.0002042709237856664,23,37
115,33849.26756286621,896,304,34.1875,34.375,0.723235940763986,7.003172332957639,24.963396310806274,0.00020357733823384293,27,44
116,37460.97529602051,854,346,32.61475372314453,33.752925872802734,0.7213399742411152,7.464787184146413,24.05452060699463,0.00020288610769617803,17,42
117,60448.125915527344,982,218,34.0091667175293,32.153770446777344,0.7191839720238662,6.404722529191237,25.979893445968628,0.00020219722417640985,33,45
118,34529.166595458984,842,358,32.60807800292969,34.2636604309082,0.7172325651539222,8.367690644021762,24.373119354248047,0.00020151067970542718,22,41
119,35393.844802856445,796,404,30.75,38.190956115722656,0.7152535137583144,7.906917750835419,25.38303232192993,0.00020082646634117735,25,37
120,26087.265510559082,805,395,31.834781646728516,35.65217208862305,0.7133127716467077,6.799191321356822,24.631545782089233,0.00020014457616857425,22,39
121,17938.447004318237,750,450,32.45066452026367,39.33333206176758,0.7112790218553966,7.655647108631749,25.9602370262146,0.0001994650012994068,23,36
122,34460.53909301758,758,442,29.634565353393555,42.11741638183594,0.7093817314651496,7.237753660514437,24.595909118652344,0.00019878773387224777,19,39
123,25511.47718811035,721,479,28.77947425842285,45.353675842285156,0.7075220838190805,6.969497873072038,23.61479091644287,0.0001981127660523627,18,37
124,30616.022033691406,728,472,30.688186645507812,39.010990142822266,0.7056023198800758,7.288633225327831,24.604112148284912,0.0001974400900316194,19,39
125,21596.28778076172,637,563,27.249608993530273,48.66562271118164,0.7037525799797893,7.969110850702252,24.163209915161133,0.00019676969802839752,12,34
126,28227.45474243164,759,441,29.881423950195312,42.39130401611328,0.701843044071406,7.18863432488199,24.35926365852356,0.0001961015822874986,19,35
127,33641.81805419922,755,445,30.455629348754883,46.49006652832031,0.6999064568006245,6.907356208562851,25.36046051979065,0.00019543573508005638,20,38
128,44868.932556152344,798,402,31.325815200805664,41.57268142700195,0.6977823820956555,6.992693026860555,27.257507801055908,0.00019477214870344727,25,40
129,28744.109603881836,701,499,30.022825241088867,43.65192794799805,0.6958249547005751,6.923654335444091,25.013947248458862,0.00019411081548120136,14,38
130,34786.11435317993,817,383,32.53855514526367,38.066097259521484,0.6937132665299557,6.91885171604879,27.606235027313232,0.00019345172776291357,26,42
131,24140.256553649902,785,415,31.70955467224121,39.45859909057617,0.6917672538660093,5.5916460889284725,25.332493543624878,0.00019279487792415518,20,37
132,36132.567123413086,781,419,29.868118286132812,43.30986022949219,0.6898902384928811,5.818729164236683,24.214375495910645,0.00019214025836638556,22,37
133,21845.946884155273,701,499,28.271041870117188,45.50642013549805,0.6880183161430073,5.2141630487926935,25.53113627433777,0.00019148786151686436,20,34
134,-879.5680508613586,688,512,29.341569900512695,44.73110580444336,0.6860566842159025,5.274176234199155,26.617252826690674,0.00019083767982856385,16,34
135,-1666.7972030639648,596,604,25.36073875427246,55.78858947753906,0.6842266727659203,5.236963041897478,23.989883422851562,0.0001901897057800816,12,33
136,-18371.61822795868,569,631,26.671354293823242,55.14059829711914,0.6822758513194813,4.8283355697508785,25.984979152679443,0.00018954393187555355,15,29
137,-14598.009251117706,613,587,27.721044540405273,54.52691650390625,0.6802992622648287,5.125045477397858,25.910329341888428,0.0001889003506445672,14,35
138,-2887.858329772949,594,606,25.621212005615234,57.57575607299805,0.6783596383892233,4.925531291192578,25.982215881347656,0.00018825895464207528,16,30
